College_ID,IQ,CGPA,Academic_Performance,Internship_Experience,Placement
0.3881581014206026,0.4814386476454477,0.9031906063915167,1.0,1.0,0.0
0.8006497560568735,0.5451715844661988,0.11188326887038498,0.22928609579418086,0.0,0.0
0.0784953547910992,0.4505526050207072,0.8227447776766107,0.00810463714626716,1.0,0.0
0.6043195872075936,0.5617634301441572,0.38031552120473733,0.7720709660020172,0.0,0.0
0.8272048398056165,0.3787298490109419,0.7914445172680503,0.7820443308446543,0.0,0.0
-0.06207841817035499,0.4921306122977337,0.8295523620355492,0.7846582227840633,0.0,0.0
0.1285697985777879,0.4869613870440321,0.274745128946656,0.44608102117688386,0.0,0.0
0.06705724065477908,0.44466266746890887,0.7683875870360957,0.5586002239231699,0.0,0.0
0.5471977035020125,0.47042936699636095,0.4493950063794614,0.5515109924191989,1.0,0.0
0.08384256398940233,0.4517700665057188,0.9983346831947364,0.44423688866201655,0.0,0.0
0.7477400409890484,0.3986868301282481,0.581333950301066,0.6676077407083595,0.0,0.0
0.23891845864066916,0.559938349549248,0.9289789762783334,0.34328971883117076,0.0,0.0
0.711101153488499,0.4828014389268933,0.41790195710127476,0.6742523519947408,1.0,0.0
0.17821009649290287,0.3255273422726834,0.7621168434110329,0.898119128173862,0.0,0.0
0.755325279906969,0.4430272961037524,0.9262088392773327,0.7777971533619762,0.0,0.0
0.21803415495932552,0.24562173013055733,0.6166609404175573,0.8945729239369209,1.0,0.0
0.2741333962830168,0.44917823462449374,0.6158924723991843,0.12374695364850659,1.0,0.0
0.6941407354577113,0.48335490802690234,0.681071538945382,0.7733649009039336,0.0,0.0
0.0975138923185972,0.31944543359839433,0.47757432342430195,0.1255423729316485,1.0,0.0
0.6422333524869153,0.4554296849259512,0.5803348894907296,0.6593915364299898,1.0,0.0
0.1260980316564784,0.491282016779218,0.4867362948073798,0.5484798401216269,0.0,0.0
0.608097279269227,0.5027912338051899,0.5279175241324757,0.23294411557669745,0.0,0.0
0.9832287147655029,0.40584400260727194,0.30171290776999227,0.7832231070436174,1.0,0.0
0.22818348011169906,0.6240799009195745,0.6835798673747531,1.0,1.0,0.0
0.637593202691398,0.35212258701801324,0.5932211134024459,0.8958902091167282,1.0,0.0
0.6141704575892311,0.4362271117061944,0.08490218449072383,0.23031778838504108,0.0,0.0
0.16945136024484342,0.5454359256168128,0.3490218348311759,1.0,0.0,0.0
-0.026505689294237078,0.4553942038243977,0.7458348650635811,0.4427341607967758,0.0,0.0
0.675063052790857,0.40157118631529864,0.5024669886803337,0.6670705811938588,1.0,0.0
0.7180939514582233,0.3618330272640642,0.5145658806349168,0.4520861308662437,0.0,0.0
0.0755370130696269,0.4806645650141089,0.48525690608468164,0.5516861795499793,0.0,0.0
0.5197462858853219,0.4892840604107278,0.5793363067754804,0.4425399042389377,1.0,0.0
0.7098947187698021,0.357423420376986,0.7805056794178961,0.9083714572262953,0.0,0.0
0.22657927769133457,0.46259869228762474,0.5114836836349239,0.5552785215218028,1.0,0.0
0.021781108357353647,0.42102590472171897,0.7094205300950791,0.12698917288384362,1.0,0.0
0.3239834714605268,0.45769318135505593,0.6499186753824839,0.8921590519709156,0.0,0.0
-0.03582808976845642,0.4254421154728054,0.857277265704983,0.6847103180700804,0.0,0.0
0.22007636293076357,0.5339902293754498,0.8302753645814427,0.11781556484221865,1.0,0.0
0.39119245976545736,0.4973916481735645,0.9065526004435405,0.5579830657157763,0.0,0.0
0.4520504536652349,0.4605658885839189,0.3715258991340449,1.0,1.0,0.0
0.8376856392836708,0.7950015630791153,0.8021997338417197,0.10713893761035799,0.0,0.0
0.509735567511391,0.5889279523228635,0.4961625715026087,0.32022136307412385,0.0,0.0
0.6264203336658607,0.7581180545909858,0.4952967260355393,0.1242539421502376,1.0,0.0
0.02504300984750949,0.47284845931865316,0.282677853317557,0.0016733642972348063,0.0,0.0
0.17658706923560996,0.49818084770026383,0.5905963772874947,1.0,0.0,0.0
-0.0006750779166580095,0.5189372104959333,0.8296027661756304,0.23006698159060374,0.0,0.0
0.8015847348901317,0.4816585162589146,0.5190050121282905,0.56235766499309,0.0,0.0
0.8989544467609953,0.42679581248564624,0.5355880258444772,0.999483015946624,0.0,0.0
0.10967802840532387,0.5121710098828652,0.7259247341608277,0.7763058079282367,1.0,0.0
0.10046386886437772,0.37996949925845114,0.7936464331116032,0.2205456769774738,1.0,0.0
0.7974435367569432,0.3351643666912066,0.7556177384658914,0.43012063145969914,1.0,0.0
0.3095837659161725,0.4865042710585411,0.48972984271049225,0.5501075275809787,0.0,0.0
0.690833916838404,0.580652674988702,0.6243728723927903,1.0,0.0,0.0
0.501348373826669,0.4411437206941364,0.23826117100015823,0.34364784595216163,1.0,0.0
0.2413107279288048,0.26582082305383203,0.6771473999754248,0.007161808543836085,0.0,0.0
0.7561088056663584,0.3492624666506131,0.34499058482389133,0.6582528535361816,0.0,0.0
0.05472793530478896,0.47951326779124726,0.4892473252120464,0.0,0.0,0.0
0.3703161978897529,0.48730194824534434,0.40302479359079724,0.5610988991084375,0.0,0.0
-0.05306051497463113,0.4345110625697926,0.24380020216403017,0.0052134787225510066,1.0,0.0
0.3064474884127608,0.5557797529463554,0.43352953474570505,0.8892878050190528,1.0,0.0
0.20839220243545448,0.6099583546877081,0.21537657714611363,0.11163742751816431,1.0,0.0
0.8708097931641197,0.5591022815776417,0.7439473366028739,0.44549729060579407,1.0,0.0
0.6309831827408449,0.43401523461783237,0.25063597178721797,0.4609194309231883,0.0,0.0
0.12950082908021326,0.4216934279953591,0.8983415401291199,0.11389245104378036,1.0,0.0
0.8910816353023069,0.4759351057974694,0.6727688694607123,0.8882600733127992,1.0,0.0
0.518628092250544,0.27647418501932725,0.3139295091811468,0.01344904210494964,1.0,0.0
0.282832928199393,0.3790555427974496,0.5887827320717145,0.5517951136202167,0.0,0.0
0.3462659302639529,0.8343085344733121,0.40238391515396066,0.5568507789288816,0.0,0.0
0.44477239127097706,0.30281624736160834,0.09948139279990548,0.5601665375682545,1.0,0.0
0.7058810194737047,0.37451654336958917,0.2748843289133007,0.33744749593732026,0.0,0.0
0.9366494954618865,0.3831076477607581,0.313396504676416,0.009095478871683318,0.0,0.0
0.9437775381531337,0.4660219923759807,0.22894061672565694,0.657523933900695,0.0,0.0
0.15923913043583593,0.4409554923261365,0.8929807656316714,0.12010081758532343,1.0,0.0
0.2923777267523859,0.4736699239737443,0.25862973707370884,0.341517938394571,0.0,0.0
0.7219695875511842,0.6869477316130519,0.5357821879784741,0.5514948428699309,0.0,0.0
0.7081920019115945,0.48485360992098375,0.4029557539091799,0.5542571491447419,0.0,0.0
0.9214416582039362,0.29379269706235694,0.3396229563399154,0.11655476040063978,0.0,0.0
0.06480444326166925,0.46314018543228996,0.20597082153417826,0.9989533391780865,1.0,0.0
0.5328456603270064,0.7289161426658293,0.3436848700034101,0.2154289032876553,0.0,0.0
0.1960315961915532,0.6257260071644286,0.5343149049054131,0.5476943700665506,0.0,0.0
0.14867090648402834,0.5890673278767042,0.6333722393277226,0.21965932105358105,0.0,0.0
0.18000174103807823,0.28398629374564976,0.5056509291107671,1.0,1.0,0.0
0.6611606690777756,0.4731982578589286,0.3622476916648868,0.7900166508747835,0.0,0.0
0.21389937644599247,0.48966702469774914,0.5054396415151517,0.5562830405144595,0.0,0.0
0.03184859632040592,0.5174107441104598,0.5118263335731772,1.0,0.0,0.0
0.3928312376679325,0.7018523489741046,0.6659618687087832,0.7879335379588904,0.0,0.0
0.28537359442865856,0.41926195905523894,0.35875114461266844,0.9994749678106551,0.0,0.0
0.4265352045215504,0.49830057003800576,0.5382224928672397,0.0,0.0,0.0
0.39956029764982676,0.6158338206017199,0.8511694870382419,0.9997771534756473,1.0,0.0
0.4083923149523003,0.4025733026408726,0.2559884038808787,1.0,0.0,0.0
0.9819542042511636,0.4931554858349102,0.0016072104086591321,0.12540151634457689,0.0,0.0
0.29556377227314357,0.2283754135427813,0.11714718611012584,0.9004672357165621,1.0,0.0
0.005697446429586736,0.481056434406022,0.5106946500009555,0.5588121240700111,1.0,0.0
0.46988865590903145,0.3887600665639036,0.6343109361707222,0.21312137351643284,0.0,0.0
0.6094683534671783,0.49488912451096106,0.6311609339677301,0.10330988498062975,1.0,0.0
0.8973423687220553,0.5371950491207262,0.21298876868900551,0.7853286157489977,1.0,0.0
0.20787363229612352,0.32670479200427743,0.28522370375288614,0.8780168658183669,1.0,0.0
0.5441649250623146,0.4768565439474475,0.5202997759581925,0.11351572981233722,0.0,0.0
0.9332867493548397,0.22329787236177698,0.9302519284087999,0.9977881703738648,0.0,0.0
0.4279196580056082,0.3821044233353197,0.4962132775128977,0.5549413165718992,0.0,0.0
0.3178244022124716,0.49778819718947886,0.8420863145432613,0.6621044423986142,1.0,0.0
0.731982298166764,0.3717782022347401,0.6240986356155624,0.6660173766716198,1.0,0.0
0.3214942033855296,0.6292304144133918,0.8152412035174564,0.3472900757713588,0.0,0.0
0.7037992079708133,0.11057879205731097,0.929019665191491,0.4533522021132975,1.0,0.0
0.5161883536001308,0.5190435944455912,0.196658064731588,0.7896624808041709,0.0,0.0
0.9586439848360823,0.38349244418127915,0.8352508677063044,0.016624219988824553,0.0,0.0
0.6594642207618151,0.6169694617264767,0.6399741277438231,0.09888140431742758,0.0,0.0
0.3678459012357185,0.5082913749035918,0.7359028453860629,0.22448527098049068,0.0,0.0
0.08102265349346306,0.48641721002210253,0.7508358149909258,0.559859438067746,0.0,0.0
0.5294426502412014,0.5264571498887793,0.31553207737756245,0.11451781306848109,1.0,0.0
0.7252217586924579,0.45065316119579574,0.0,0.8822283927777946,0.0,0.0
0.1698651367360438,0.5887874346017339,0.4286496375932064,0.5573912165156356,1.0,0.0
0.8103561500031125,0.44267049477253667,0.9902176098231711,0.1193708060710675,1.0,0.0
0.2223482000654194,0.3512071097356942,1.0,0.9996453549387945,1.0,0.0
0.3894774925283959,0.584788617597535,0.5122297719270141,0.09524464800364194,0.0,0.0
0.9578624565260252,0.49843487037058015,0.779527052633624,0.33932619508668604,1.0,0.0
0.564650357260162,0.5292764294628776,0.21573188368315788,0.11882236610832572,0.0,0.0
0.3512403204851808,0.4874701975049217,0.3989575156225911,0.5574406779138743,0.0,0.0
0.8588734514990889,0.33950480863241816,0.8117753891932173,0.6635242124760471,1.0,0.0
0.4545591521060957,0.4866078195406924,0.5305155964912277,0.559709677394008,0.0,0.0
0.44883141386413616,0.5314466811787762,0.5217491928765694,0.3375916820440406,0.0,0.0
-0.03600777569710399,0.30778065005664906,0.43094933357690607,0.8014946597882313,1.0,0.0
0.9428382148145388,0.5554028029756641,0.8711977374417554,0.6764420886551983,0.0,0.0
0.05727917846515347,0.6125712879420498,0.561178512942447,0.6718305910456401,0.0,0.0
0.31693284228063323,0.26597858135050234,0.5962775325579985,0.6764878219670306,1.0,0.0
0.36791783094347047,0.37058962336311674,0.9298777412717678,1.0,0.0,0.0
0.9778414425690926,0.434603263046377,0.7303886185587792,0.7871068995753278,1.0,0.0
0.9000268428321503,0.6072415537324499,0.3294532776367967,0.3369448147677914,1.0,0.0
0.031109825915002,0.34465897124291756,0.5276300429420768,0.6700813144171031,0.0,0.0
0.29279835137350974,0.4999889956319316,0.9562020554171358,0.13070977029377828,1.0,0.0
0.750302074263425,0.4338065635301781,0.5602331480880618,0.8949285726442306,1.0,0.0
0.05029222211051608,0.623021494084946,0.4084009414876354,0.11308646535209395,1.0,0.0
0.3899958669217745,0.40175960058521387,0.6819151039534321,0.561804918241667,1.0,0.0
0.5709873286229592,0.36503228076828276,0.9433289768119772,0.7838493629950044,0.0,0.0
0.2724216604880096,0.26715645674479715,0.535621355270598,1.0,0.0,0.0
0.5781574912436855,0.4934977174536409,0.8188117681450885,0.5502504842949341,1.0,0.0
0.5772387353182431,0.5913371164326365,0.3488502771111877,0.4431425049705893,0.0,0.0
0.6336099210552089,0.4984354377967226,0.5564956845742756,0.11340857329643131,1.0,0.0
0.9612564093731163,0.6243534622455569,0.6546278276333263,0.3365088238935255,1.0,0.0
0.9110864349063075,0.4831633636679398,0.5165956558440105,0.5547622507532579,0.0,0.0
0.009896309663190571,0.4213355722189388,0.7043268395686625,0.6742708364586562,1.0,0.0
0.7074466226380148,0.4110508202801669,0.6470344110359413,0.13064334119154697,1.0,0.0
0.7793507350313011,0.32238280277092046,0.773871726634393,0.010377691359672314,0.0,0.0
0.8448243137990834,0.3147994868802575,0.29338248637272135,0.8743938177912101,0.0,0.0
0.664789321569436,0.38911956667122294,0.38076828326191886,0.10304685362207358,0.0,0.0
0.648363185107526,0.4948904889522542,0.7888253680794517,0.6719302962286475,0.0,0.0
0.7440993957555624,0.5629558041517099,0.1384576747326277,0.7656374997997736,1.0,0.0
0.6874573917979265,0.5507136275191038,0.5755124276009717,1.0,0.0,0.0
0.7032066677514447,0.2111493509921441,0.5128439820634175,0.5592729925739277,1.0,0.0
0.652561997044351,0.4557155950287283,0.9767416813929155,0.4497235830040002,1.0,0.0
0.39775319375711804,0.5327570785294585,0.3196365369617157,0.10211629942056358,0.0,0.0
0.46446556098396186,0.747058729628836,0.3077358656484965,0.7788698552274171,0.0,0.0
0.043033141647182915,0.45679197609436306,0.5099088984567149,0.3335237293477933,1.0,0.0
0.956580357879806,0.666184298382004,0.4361586134363913,0.22320152263615486,0.0,0.0
0.6180748222314162,0.1669014100888382,0.7048615044014428,0.7755010523869708,0.0,0.0
0.0880068568819909,0.7671565697696343,0.40728867035036387,0.44448560802799275,1.0,0.0
0.7618653609421754,0.7851110651561193,0.34812887074895676,0.4415547904677302,0.0,0.0
0.3911652349246026,0.49135185200233467,0.5076134206816275,0.3339850488299819,0.0,0.0
0.7363892281793434,0.48436975619137224,0.5135690843764786,0.5543645225348599,0.0,0.0
0.5829021705635877,0.5671706458961194,0.4891696818674031,0.33533419368813083,0.0,0.0
0.30999398348936336,0.5140508931688663,0.9976743236135188,1.0,0.0,0.0
0.17777718113083135,0.4286933966233798,0.7913364620179593,0.7793848100647,1.0,0.0
0.7388699635922107,0.33712151307468385,0.8627439301515094,0.12943685324738174,1.0,0.0
0.9892373616329213,0.26124973765570764,0.2941485812170896,0.4529258073769489,0.0,0.0
0.09057466472065827,0.4944769479366232,0.4937630415175473,0.5548329668550052,0.0,0.0
0.41266407380622266,0.41756114332629557,0.5803433974759541,0.6709682488403619,0.0,0.0
0.6829876844091024,0.6037747298114877,0.7057412810860336,0.3323765235724754,0.0,0.0
0.2474738465340994,0.496292715605094,0.6199820525333193,1.0,0.0,0.0
0.43684727516283695,0.4938523490825077,0.9059715035467604,0.24100157949407194,1.0,0.0
0.8597743190599294,0.5087091407849835,0.8714758756038146,0.3275528015506992,0.0,0.0
-0.022222399460642014,0.30385202140520423,0.7899647720139781,0.21456228278670877,1.0,0.0
-0.03609214807320314,0.4295355908499065,0.2658527088009768,0.6806742082513124,0.0,0.0
0.3323903462742023,0.49426188425692386,0.5229674156049042,0.6670600572243148,0.0,0.0
0.9907124793984748,0.5298553174056503,0.25091253495965377,0.0012168656861873705,0.0,0.0
0.6783651944509352,0.2284585905982937,0.29063754772824796,0.45583702199370235,1.0,0.0
0.1845902767725674,0.6208368611426517,0.28884170210348253,0.10649617877980268,1.0,0.0
0.7277555501074904,0.3937750191003224,0.4578463021006666,0.34155173052088217,0.0,0.0
0.42043403215129116,0.49244450489612446,0.743749881821797,0.3420565345868945,1.0,0.0
0.11488156817088954,0.6475314198781632,0.1958818444389243,0.008153551394553673,0.0,0.0
0.6884770830330746,0.5619247654390279,0.32891453379980234,0.994612626033344,0.0,0.0
0.46150505444444234,0.7226104972953112,0.673118813239522,0.11528258756933533,0.0,0.0
0.21739152373330525,0.6927285594375678,0.5616226481491017,0.44618905590102087,1.0,0.0
0.42225405249242703,0.38497783407667246,0.6995250758872855,0.9962974261747123,0.0,0.0
0.5812500186057067,0.5641387415056576,0.5985739032319682,0.32961078253683074,1.0,0.0
0.9184439221140666,0.47941480405611325,0.936920909312053,0.7818452586923657,0.0,0.0
0.5299934668471034,0.4814192499065219,0.022561102930662325,0.6644521733767843,0.0,0.0
0.5709902826320563,0.4544982388448866,0.8757744910782074,0.547876059607827,0.0,0.0
0.14119195572833926,0.36633508562205064,0.3994150449734233,1.0,0.0,0.0
0.37434896953022595,0.5349671730639746,0.7697128004674054,0.4360703667352077,1.0,0.0
0.2981106773053342,0.4762366532419286,0.48811627515380335,0.5485277189957111,0.0,0.0
0.6320598704723006,0.49631029461657855,0.8360498216383994,0.10990308828349857,0.0,0.0
0.5079576075229353,0.526965581131353,0.99185293140924,0.45592292726789924,1.0,0.0
0.005119226943797919,0.34590740254045016,0.8914876576540695,0.7960118129428685,0.0,0.0
0.46321666454755345,0.36632486592587377,0.37013940531407663,1.0,0.0,0.0
0.6996136206163505,0.7692025858412448,0.15725030298096931,0.4418974925110145,1.0,0.0
0.9178458738340245,0.5640568147922116,0.7471240350760094,0.09323438086967926,1.0,0.0
0.941333247401863,0.43380971550037906,0.4801142305801131,0.45506965628515145,0.0,0.0
0.49541947694663696,0.48482817626660074,0.4846768343133158,0.5545103041397751,1.0,0.0
0.13173197653555552,0.6686172584118883,0.4863450021752258,0.33419994059884633,1.0,0.0
0.4767333750846293,0.5489763115392873,0.46173169366155997,0.45615562761242595,0.0,0.0
0.527659855266446,0.606744950458571,0.06541874302821038,0.7636220587609824,1.0,0.0
0.6037281873294795,0.4274352028489061,0.841988174433485,0.4408323819699199,0.0,0.0
0.7782243789713374,0.6147807433089969,0.7427151258332646,0.776932302734723,0.0,0.0
0.8357669943742367,0.4361194455656189,0.3397420914016052,0.6704685519739407,1.0,0.0
0.4511483869231332,0.6196195514365015,0.3755002050874963,0.11193053401940102,0.0,0.0
0.8097016463424798,0.3996052657751566,0.9268232551775443,1.0,1.0,0.0
0.9334026235373385,0.4414604012116389,0.4192381777309404,0.1233644216135107,0.0,0.0
0.6268898167913116,0.4538559947328442,0.48927567678998557,0.0,0.0,0.0
0.5880866140840125,0.4895691024677201,0.25841257763597647,1.0,1.0,0.0
0.6595508094072375,0.45218280198260963,0.6629975628953064,0.007140801303355824,0.0,0.0
0.46967010369242,0.5376892352583393,0.5183126805332791,0.22919318178512413,1.0,0.0
0.17214243037922286,0.4879750208746358,0.5320398964818267,0.5537876031740184,0.0,0.0
0.39691793674635856,0.6239546386358209,0.4132036435166119,0.0,0.0,0.0
0.09749937921359536,0.3655409594798087,0.49279425015541767,0.5518476799194673,1.0,0.0
0.9401163521990252,0.4815390652840508,0.5082746892014908,0.5523285935261398,0.0,0.0
0.3306817472395899,0.3868033510542662,0.9650606872009793,0.10084575270794982,0.0,0.0
0.11539085087156803,0.7509608012578912,0.056759550254557256,0.23296482980990982,0.0,0.0
0.02449720721187787,0.35143668803946926,0.957263265627095,0.11366653632363433,1.0,0.0
0.925734140934652,0.6445270116500829,0.5861832475038327,0.0,0.0,0.0
0.06305004504825154,0.2771297902720903,0.39892929335621863,0.11484562276109841,1.0,0.0
0.4693124304466311,0.4936161226175437,0.23929948204757318,0.5467157857349566,0.0,0.0
0.7048546660236676,0.8467103872755566,0.5349302121912481,0.3406286795243101,0.0,0.0
0.5949448062885179,0.15202903742904442,0.5117144481247605,0.5555769206160923,0.0,0.0
0.07405413838098532,0.48907387773082706,0.502774603575621,0.5522590453690779,0.0,0.0
0.5574515662877342,0.49084480081168985,0.5203720286574427,0.5631543582086822,1.0,0.0
0.4283845066023525,0.519334146485333,0.5975790477790015,0.4517892726428862,0.0,0.0
0.38274181069832275,0.5654149725375689,0.22382562130219463,0.880149984275812,0.0,0.0
0.8742052242187198,0.27777000321792994,0.4672361535703944,0.0,1.0,0.0
0.034618262355442665,0.6023942143507786,0.3432748050872143,0.67488172764894,0.0,0.0
0.8906825163323645,0.6331997998966467,0.624214031379158,0.7702027171559876,0.0,0.0
0.21218988932165495,0.4313255406410494,0.7158489764269461,0.0085539317386447,1.0,0.0
0.5492244062539602,0.5669405134786107,0.2561507223601141,1.0,0.0,0.0
0.5079630931139396,0.5373027125681716,0.5833802388301835,0.34197876567785396,1.0,0.0
0.8921959081226605,0.5063071495569474,0.6522361013651984,0.3421263022748734,0.0,0.0
0.8341513493013929,0.5966789494066348,0.7826265095168172,0.7878427460189115,1.0,0.0
0.8654487345142039,0.4383276525006855,0.193128381334425,0.11978335718829586,0.0,0.0
0.5977583661743121,0.4914473256185206,0.1939893857776195,0.8984614118277237,1.0,0.0
0.11848508126346269,0.37036819030598495,0.4998920977733574,0.5545161825220638,0.0,0.0
0.108463907339069,0.43021414079044523,0.8881237244476184,0.330523751793069,1.0,0.0
0.6833131912538293,0.6037771193023667,0.12295360028949061,0.006919981520677592,0.0,0.0
0.19729236099663874,0.5307894380382294,1.0,1.0,1.0,0.0
0.2703013307771353,0.4425477680666706,0.4966209867833667,0.1032833083600444,0.0,0.0
0.11260887797205016,0.3497951553129853,0.7424934783125773,0.7868318702566894,0.0,0.0
