College_ID,IQ,CGPA,Academic_Performance,Internship_Experience,Placement
0.7037024680327224,0.4160126904867183,0.8587951454901707,0.10373570199953308,0.0,0.0
0.751984058003385,0.573123142415346,0.728251966943542,0.0022452353501403927,0.0,0.0
0.6786315448066723,0.4876359190913659,0.49460764159044424,0.5526910598328194,1.0,0.0
0.26546899833175897,0.5412497347636301,0.34428300023737196,1.0,1.0,0.0
0.2543308768179581,0.3848633223148924,0.5856442515249219,0.7874909735957977,0.0,0.0
0.9223003337291258,0.4746039488031045,0.4164547333330918,0.5552421469358882,1.0,0.0
0.09078815684759908,0.5325661003050031,0.5219803390445724,0.0,0.0,0.0
0.3602685101085952,0.6973083072743785,0.9513199369759302,0.34267848137235846,1.0,0.0
0.46141658877538216,0.4793211250834144,0.9104763622940902,0.8846650090845416,0.0,0.0
0.6332104900489837,0.5059734357402037,0.49614347050370733,0.3401616086652479,0.0,0.0
0.2518598393095175,0.494780125908867,0.5857098941238756,0.3325358213590667,0.0,0.0
0.39025987980240057,0.25110076185309194,0.49476437352068003,0.3419095717638612,0.0,0.0
0.5619284670555379,0.3913802035480347,0.24455419306521947,0.3349817017272445,0.0,0.0
0.7002993930821676,0.4853181512710099,0.5098549392619071,0.5468331550572098,0.0,0.0
0.9032009688319628,0.2071439610167429,0.94316123599946,0.9961516379824197,0.0,0.0
0.6197639399940612,0.48075240747631104,0.5147412509252247,0.5509393419412622,0.0,0.0
0.7325029657854408,0.1888423664377918,0.23370264835055407,0.33028879706329073,0.0,0.0
0.8961392092552678,0.5017951315035959,0.8250303398207545,0.7772295884269238,1.0,0.0
0.8163294637578391,0.614860768972225,0.9958956877524316,0.4551381144004659,0.0,0.0
0.28276156645701966,0.49279734566705313,0.8679091414252378,0.34418027726924094,1.0,0.0
1.0022239537112694,0.587799025529051,0.7010717842063773,0.555660483845852,0.0,0.0
0.9395680488033268,0.5850561850995352,0.12176819146700021,0.3374316858742827,0.0,0.0
0.1513557010488612,0.5241483825873019,0.15274925964817318,0.6715320086777044,0.0,0.0
0.06977622289050431,0.22869066925064668,0.6473424231199648,0.44379575545033073,1.0,0.0
0.09196827334282795,0.43414920781802985,0.9117834255100605,0.78064599792772,1.0,0.0
0.10837715041609003,0.6553788225688264,0.9304917504307536,1.0,1.0,0.0
0.9284071035037698,0.4489384919423348,0.46857400379859754,0.8972691180527553,1.0,0.0
0.15763741554380117,0.3706064809955596,0.35443010729483215,1.0,1.0,0.0
0.13804763241925644,0.4927436043782349,0.5088806506610587,0.5503580296941298,1.0,0.0
0.6479572277695042,0.6442411068679808,0.3366165206189359,0.10884065625455007,0.0,0.0
0.9507465844099362,0.5325425019513136,0.8018136962108917,0.7776265338239681,0.0,0.0
0.38966941632609825,0.7564769684664051,0.6462002249603143,0.7851042442024794,0.0,0.0
0.4642451253584584,0.5052868482466093,0.7592109687368396,0.34296686569357376,0.0,0.0
0.31029762466864114,0.4949149782215606,0.4898988023218837,0.5570721597934262,0.0,0.0
0.8941093926727044,0.42404045576863414,0.3302098810971119,0.11977187949431288,1.0,0.0
0.8393512633113295,0.5886954350481182,0.3990444650240001,1.0,0.0,0.0
0.2677131937754344,0.5784373722798236,0.2672673102599023,0.458137276767298,0.0,0.0
0.7438860752602179,0.5305115833351958,0.39108742538704877,0.10960755920060831,0.0,0.0
0.14691970382846453,0.5350669496879372,0.6615076468946417,0.22789756809998996,1.0,0.0
0.5454816295283931,0.5629258550025528,0.4381225281094742,0.34231646294713547,0.0,0.0
0.06130776888715542,0.5435091750099148,0.2738055355148863,0.4601840753235859,0.0,0.0
0.4678886220703872,0.47943755021210915,0.738446739180942,0.7756856622436161,0.0,0.0
0.6635956516374807,0.5646981075595578,0.34748627191432024,0.6715428040754423,0.0,0.0
0.5378909585023831,0.48930782065697415,0.6768023939257346,0.5529970017010593,0.0,0.0
0.6435997665073865,0.38924171753227554,0.8511921758033396,0.12117892805262633,0.0,0.0
0.2650218173130328,0.3057328945094941,0.7678884381257964,1.0,1.0,0.0
0.5263250029392561,0.5318659451907537,0.49521173032483556,0.550827372870926,0.0,0.0
0.5292540360732584,0.4799238160708998,0.7469956487876362,0.7674618498649626,0.0,0.0
0.9687457506163775,0.4988715842034266,0.18232186737611916,0.1245259080736531,0.0,0.0
-0.013252303663114848,0.32909760040657604,0.24958919509995753,0.4498050388584988,1.0,0.0
0.5331278158656566,0.5330153722192221,0.1742413920815943,0.3256189148282869,0.0,0.0
0.7809377343984643,0.5424044102390438,0.49406652718687144,0.6745590517008844,0.0,0.0
0.6076422453117111,0.36906869513490814,0.4827234720844008,0.6643165104549111,1.0,0.0
0.8516129151203287,0.3597980381749646,0.48933742001311353,0.0010886132302523573,1.0,0.0
0.30181154184814435,0.4927500864644183,0.5142409279574264,0.5556121160590785,0.0,0.0
0.02359603926208919,0.3446321856967952,0.770760838681162,0.1094671865151866,1.0,0.0
0.6583326160757498,0.7444745742783815,0.5713829796860708,0.10373914296727234,0.0,0.0
0.0675369138961158,0.5431951128524138,0.6583873954271184,0.34712111312184035,1.0,0.0
0.8356042230798381,0.6464422389271643,0.37107531091628765,0.33026659712219725,1.0,0.0
0.6215479157030793,0.5369184437947337,0.8066553242566534,0.8845579454873176,0.0,0.0
0.5111386802698137,0.37321747797983396,0.5235207685658987,0.5504298427220478,0.0,0.0
0.022199855376492356,0.49435040888005227,0.9327094545347405,0.22364598256567106,0.0,0.0
0.6250493766809715,0.5910439664851592,0.07202322743114994,0.0,1.0,0.0
0.5985944417197371,0.5846910030351042,0.6682126949485034,0.002699102180985318,0.0,0.0
0.5165719683050254,0.4597409773689703,0.8299843317028843,0.21757000547310162,0.0,0.0
0.5515932370139904,0.2881045849641632,0.20085135006028787,0.3310245878722765,0.0,0.0
0.5734197770982694,0.4410424540118249,0.6480633401308181,0.4422907171782773,0.0,0.0
0.03510189428634942,0.46495878889697706,0.3515488630253738,0.5548097815959804,0.0,0.0
0.7856657159790201,0.5466872034265612,0.36120433960007553,0.774873615038825,0.0,0.0
0.24301433591297456,0.43051888180769315,0.8453832909585899,1.0,1.0,0.0
0.6471093909042716,0.7628599985505751,0.3905276268699679,0.09763572917857727,0.0,0.0
0.41510010781108403,0.5179388705601157,0.5009893133714789,0.8984235278961279,1.0,0.0
0.7262403615779386,0.3520832371402054,0.3466452911392524,0.6677664288491505,0.0,0.0
0.006894770215803675,0.41390451837315123,0.0,0.0,0.0,0.0
0.6011746305121716,0.6667145273709123,0.6123566788169376,0.11298490650888807,0.0,0.0
0.4850400925182981,0.4870776239241214,0.8623235331817245,0.6636903855421467,0.0,0.0
0.2284804111319779,0.49345635107090696,0.7930482541294619,0.6783626126857295,0.0,0.0
0.8987149539569537,0.22476856164650055,0.7666319178523231,0.11755293584284242,0.0,0.0
0.7138537868004746,0.6217035677768937,0.22507206975874752,0.7790524569585296,1.0,0.0
-0.00271762565821429,0.22066853275889586,0.11313199848164869,0.21932724030510214,1.0,0.0
0.7798182381919533,0.5361384475269309,0.3022571955182611,0.7742150308708324,0.0,0.0
0.11076092772946747,0.510750208868608,0.8026549568958731,0.12486683278325295,0.0,0.0
0.8639067067500452,0.4985662430296379,0.5104449477430264,0.6704139212227188,1.0,0.0
0.08167038866532994,0.3685766151770169,0.7692523179331345,0.3387643166527489,0.0,0.0
0.6125540342929112,0.4733070087101496,0.324904072615552,0.6572838207400209,0.0,0.0
0.6882669513456775,0.5110577302873562,0.7342890077962986,0.0,1.0,0.0
0.48747239218641253,0.40697383974480433,0.6065807734614189,1.0,1.0,0.0
0.29559399676845244,0.28416606546332124,0.39727669851527114,0.4507863472448614,0.0,0.0
0.1950040868481796,0.4316572826914405,0.651950029462695,0.5538510985013102,0.0,0.0
0.1477019644049557,0.29328232449354996,0.5192139696910245,0.33168346034338886,0.0,0.0
0.03026620156447945,0.42750686431976753,0.40358130602272074,0.9992329888630473,1.0,0.0
0.813167653622916,0.30394983847224555,0.4062849639717573,0.9942670128660693,0.0,0.0
0.030857317299271422,0.2302781576431101,0.49412163565535067,0.6694478533867688,1.0,0.0
0.7555091953142111,0.6694327583372148,0.4412165002675098,0.5560384108907875,0.0,0.0
0.06641436568014905,0.5780936340437028,0.6142567809890014,0.10990987971306007,1.0,0.0
0.005787548463617204,0.32961721063276395,0.4419362657479612,0.468584318946569,0.0,0.0
0.6471292151810752,0.5437394987999993,0.2995104143706351,0.4383880219721267,0.0,0.0
0.9455884271313199,0.5641119031519826,0.37927049216923564,0.0,0.0,0.0
0.07668365538872735,0.4328351190263737,0.21865140690421855,0.23835152785462815,0.0,0.0
0.21031484529090436,0.49197948719533174,0.5141192049828925,0.5558288310630917,0.0,0.0
0.9064890066618043,0.525027008619131,0.5560917332262929,0.32842901563911503,0.0,0.0
0.3395862593821435,0.22711876936351577,0.40486153087418136,0.44486411622216837,0.0,0.0
0.05828066513397477,0.8340607166763805,0.5788816740911428,0.665441245321903,0.0,0.0
0.4264126590396216,0.4891398771102925,0.4779017273818836,0.5458985042621315,1.0,0.0
0.3427248861627192,0.48474163447960833,0.7199966716649686,0.5567528566908191,0.0,0.0
0.36957251876945835,0.626546044779254,0.509600925899745,0.7702842624496546,0.0,0.0
0.03413260305345927,0.5318434842685204,0.6690838928399079,0.10213074949319137,0.0,0.0
0.7290367279089732,0.547224244192575,0.4083241658693476,0.3486801061460293,0.0,0.0
0.030458995283614204,0.25399406700587485,0.13803808868868417,0.9060257524436339,1.0,0.0
0.45613711471494656,0.6047576106233082,0.36039616196287594,0.8999328729927533,0.0,0.0
0.1685399422349256,0.6261146657567127,0.09182864225088097,0.8932500177925669,1.0,0.0
1.0044120136846562,0.3307742851600536,0.46499274622083653,0.8784354813950707,0.0,0.0
0.6048352918905757,0.22396268466929486,0.8873654145947051,0.9942731006428764,1.0,0.0
0.5957393215671778,0.6461352681949232,0.23237696575283812,0.33872276277025193,1.0,0.0
0.2747010384628035,0.4852974144638899,0.5177023055810492,0.5592903670147729,0.0,0.0
0.13189257230442292,0.6498524835778198,0.6309467122421267,0.22699781970529126,0.0,0.0
0.6024810572935663,0.3357796969813755,0.28922961062373725,1.0,1.0,0.0
0.45237877050558545,0.677316513577039,0.7387969920545246,0.4375249534120795,1.0,0.0
0.9683497301293534,0.28154635935303,0.5228384924371455,0.3267131515963285,1.0,0.0
0.2716097364445938,0.4930031955319007,0.5199854681740486,0.11291826253291154,0.0,0.0
0.4229381725709692,0.5262084282816558,0.641564280230346,0.45027321459791875,1.0,0.0
0.5974184544335358,0.39850126045685874,0.24487009944923746,0.3321090867944162,0.0,0.0
0.586665968718977,0.530473558134406,0.8045735674020027,0.11494362859347657,0.0,0.0
0.0703569493840542,0.5158238779581787,0.6945082766232011,0.22650166161936583,0.0,0.0
0.10408031527809522,0.5152032474618209,0.8721696659375701,0.9032697991286925,0.0,0.0
0.35227722247685866,0.28038239349311195,0.3453706925132043,0.7870226249468244,0.0,0.0
0.04474202116251606,0.2928083002033473,0.21610108532813785,0.029004225567586077,1.0,0.0
0.3610317146697339,0.6503986047461606,0.8605428145492426,0.44735656965150894,1.0,0.0
0.49372548043143377,0.3903939725655625,0.33725517768883007,0.11947895653366046,0.0,0.0
0.7230514255554632,0.5751810652075593,0.31266478003745235,0.12329881316465628,0.0,0.0
0.9054062558347664,0.408174102438141,0.7923310519543574,1.0,1.0,0.0
0.006812404123712035,0.3183521824083138,0.12036818248713309,1.0,0.0,0.0
0.04514863407957939,0.5909812450760635,0.27451210826019284,0.5595912579324597,0.0,0.0
-0.015017381723946344,0.4877706260487288,0.9143244024327861,0.5616127309650455,1.0,0.0
0.3679796873465935,0.4297149535672995,0.7965652145729791,0.8971647593561808,1.0,0.0
0.9427582408898508,0.3283687497465667,0.7842991736450508,0.2346904504397078,1.0,0.0
0.6413271968590628,0.5864072026208474,0.6871671900961912,0.015976898249270725,1.0,0.0
0.3594698843722237,0.4528657487266303,0.5025424043629505,0.5505759900875533,0.0,0.0
0.38660861258708257,0.43424609605017783,0.7079234620160582,0.5516446547501516,0.0,0.0
0.9391175230374625,0.5233013226319418,0.8300377994565338,0.11406566293597135,0.0,0.0
0.41539604021936793,0.41106490830800124,0.5662095756757319,0.005084385067767837,1.0,0.0
0.5426897562505382,0.4974868417790314,0.49269653650070033,0.5526782346409174,0.0,0.0
0.5556412922042078,0.48462478503672657,0.5540202371904501,0.45199254144362144,0.0,0.0
0.5695904260811268,0.6068394710419514,0.46962562922101736,0.32095775927184067,1.0,0.0
0.5548775568802283,0.5603957622817753,0.9754961805975347,0.7841902640400668,1.0,0.0
0.3312120278325063,0.48377953352721814,0.5300329704944224,0.7808334771096429,1.0,0.0
0.6249750847382013,0.5952709185220633,0.5867493653548308,0.99520660818989,0.0,0.0
0.28337313657765767,0.32596797874213956,0.24780269058824855,0.44410153006182174,1.0,0.0
0.5751973563632861,0.6787851422046121,0.7037107174217139,0.8739646756547829,0.0,0.0
0.5547693823869859,0.6149019679484244,0.4997604423340167,1.0,0.0,0.0
0.7547417553150856,0.2992837542728117,0.37717988391982893,0.9992547045092947,1.0,0.0
0.3043762979112403,0.566379185111253,0.18025391654690048,1.0,1.0,0.0
0.26102546582744224,0.27979550804832287,0.27547307773485435,0.552341475207733,0.0,0.0
0.4529726129187246,0.607436589679233,0.19800634017004087,0.886308556565178,1.0,0.0
0.5920654815293046,0.585642878863656,0.5358566218313007,0.6625286015462696,0.0,0.0
0.7364247416894196,0.49005690001869334,0.5146275016270844,0.558968911817492,0.0,0.0
0.4448319633559163,0.2873488862124803,0.5199173882365858,0.9044110115084962,0.0,0.0
0.22871227373613046,0.4920445232849189,0.8432494241306837,0.10876370207357243,1.0,0.0
0.9098953445425656,0.5018629111459555,0.07788156912174547,0.4455442420807677,0.0,0.0
0.9001931991458451,0.3772075211844568,0.18379424873242858,0.0,0.0,0.0
1.0093288334705384,0.3232929161987947,0.6560160437534821,0.1183522507380259,1.0,0.0
-0.03318330135691344,0.3925372797403702,0.2253245748582072,0.6733117834562921,1.0,0.0
0.6214608442563936,0.3254660565456449,0.7735556427284607,0.0,1.0,0.0
0.7094056730267607,0.34895616387420764,0.8997111311811741,0.5556292517649383,0.0,0.0
0.43139082289867353,0.36229020035498527,0.9571750175717132,1.0,0.0,0.0
0.14165444033810498,0.320936649597831,0.17135037171172227,0.6701183082928193,1.0,0.0
-0.009485622924135378,0.44028625657806575,0.276051262715491,0.11525835314726833,1.0,0.0
0.8541304996026471,0.3893620902860943,0.8999294724645428,0.9033153232434646,1.0,0.0
0.7269840825245473,0.4847622622060707,0.47394883083662903,0.548246262157394,1.0,0.0
0.5799511651356105,0.5168769192157258,0.7481632238152256,0.43803219150273653,0.0,0.0
0.3679541680030244,0.6304153992685744,0.5387259412137245,0.0,0.0,0.0
0.6031276643889821,0.4883260449824127,0.7940177634454668,0.5500233896403665,0.0,0.0
0.9492282421177491,0.24536027338335342,0.1780702546934893,0.9955824425694885,1.0,0.0
0.9305406125388854,0.5338986477544947,0.2651235933616798,0.6797536543137422,0.0,0.0
1.0285022051164887,0.4870946541703799,0.5247216966492747,0.5512908029181773,0.0,0.0
0.20158272728896645,0.49473735472336405,0.5239025957539013,0.5596132368927373,1.0,0.0
0.865324613491217,0.41663271992209594,0.5785682802858612,0.5479196859054469,0.0,0.0
0.36387919859410933,0.6330491394806829,0.62233955668523,0.7715354039398489,1.0,0.0
0.7549556514679663,0.4748429086176199,0.8145388751338984,0.9868414509141537,1.0,0.0
0.49807489720628156,0.39979091108418907,0.3742498633772918,0.4427740356204186,0.0,0.0
0.12272137642561404,0.4201776380846783,0.8286171774810385,0.34373830649962084,1.0,0.0
0.6476931780433925,0.3871153070007378,0.29918428051280355,0.5593931233886383,0.0,0.0
0.5363743356202761,0.4993494659787577,0.37084682149373094,0.5620367742863203,1.0,0.0
0.09831464594938027,0.3933639004277394,0.8138777314810448,0.2259142303447672,1.0,0.0
0.4309440245128496,0.29402382291097007,0.3235053653831871,0.33174787454518667,1.0,0.0
0.2366970707494153,0.3898332432578006,0.4955177628684659,0.5538620474429835,0.0,0.0
0.2874597688771114,0.4428888746418841,0.521363265333838,0.5566495420240525,0.0,0.0
0.72532305520225,0.6129495187460734,0.21938994194469172,0.9987449549515082,0.0,0.0
0.23530224388993798,0.495439574156417,0.879023518123188,0.786715098695331,1.0,0.0
0.7483636461591373,0.48357955333346225,0.6189633306195296,0.21795846622431764,0.0,0.0
0.5809049588865641,0.5216993911693724,0.41877238587221777,0.8920683281474946,0.0,0.0
0.23645180378086156,0.5578162071109916,0.7031170489565302,0.12218042793775621,1.0,0.0
0.5960087758996748,0.2105923571399101,0.35511292102833925,1.0,0.0,0.0
0.8787400537710054,0.7250383287426228,0.5091065868284069,0.10673791348607155,0.0,0.0
0.14997298650910387,0.4841166375829244,0.7994035682228989,0.44680921719505545,0.0,0.0
0.0907779460863321,0.6303471357645801,0.8278369998476851,0.23261186212104065,1.0,0.0
0.04536703737340171,0.45994835448183763,0.26336672052736043,0.21571190188250197,0.0,0.0
0.2197938457166643,0.43865421265621823,0.7637021287636935,0.9964592749065785,0.0,0.0
0.7870911180641197,0.5259570216653487,0.6685621766023195,0.6669804394468318,0.0,0.0
0.5742774156177164,0.5628610096132474,0.586825468850779,0.44108385908389036,0.0,0.0
0.9432013176492476,0.48409543499938684,0.24050268323793883,0.44192849866544337,0.0,0.0
0.9417545510341847,0.34677900640496595,0.5134437449257663,0.5547841924262753,0.0,0.0
0.7627735842353072,0.49727802163422874,0.5789979824170923,0.6598730664382657,0.0,0.0
0.18592710216461242,0.320145842582992,0.40152509275453674,0.5550951564922219,0.0,0.0
0.7263542941837372,0.3162215991145525,0.7536231830293052,0.3204997504094277,1.0,0.0
0.07870619061707568,0.3341025414610947,0.6370659406854791,0.6620861232943999,1.0,0.0
0.43289783974391915,0.23464020775794128,0.39009887687671274,0.1028849359221851,0.0,0.0
0.43724744096205004,0.4994799873017688,0.7571498044603956,0.6785859551102993,0.0,0.0
0.5736585997533389,0.527715553538174,0.422087822414955,0.4497692961370053,0.0,0.0
0.33708829977292987,0.5005810288078532,0.5866292596721795,0.3390552974189661,0.0,0.0
0.0805314989973335,0.4732473539557617,0.5150686096706444,0.9996493028203066,1.0,0.0
0.2565028024309662,0.6392174218688936,0.8186922299628228,0.5561504622064566,0.0,0.0
0.5125407556384602,0.7930182301769584,0.44958759792384784,0.4396008011543669,0.0,0.0
0.33769377971846,0.2213407043377864,0.284824056769893,1.0,0.0,0.0
0.8461963860090227,0.5231618568172512,0.8811989246449499,0.006168540263021901,0.0,0.0
0.646476651313014,0.4377398047442693,0.9131973797456193,0.21967360996661445,0.0,0.0
1.0000630867869098,0.44934845319161765,0.3022564187632816,0.0,0.0,0.0
0.8427017671074486,0.4826245249942124,0.49024322409267185,0.5488180382131335,1.0,0.0
0.3341276226489906,0.6070019097255847,0.5230826910697515,0.2117462180587158,1.0,0.0
-0.013222064805956779,0.22175673730426276,0.24114415671477207,0.5574300613063373,1.0,0.0
-0.010783977871078279,0.4310815041785899,0.3741788862013163,0.6675498904805205,1.0,0.0
0.04395001946348677,0.47870256758593294,0.5121415744288146,0.5578076144245694,0.0,0.0
0.9096768582531056,0.4213253074761151,0.2208055309600765,0.8766451359539345,0.0,0.0
0.9261830409349674,0.43801022920206817,0.7507778136921444,0.6577408551234104,1.0,0.0
0.7659926734109173,0.47659044582955357,0.5123445285149628,0.5543369096422882,0.0,0.0
0.9613995520320262,0.7353322086642892,0.7014924384448632,0.2412148910492221,0.0,0.0
0.41306185604509715,0.4294760505755843,0.6049634565899861,1.0,1.0,0.0
0.40193529357468827,0.3798289028095693,0.21108214925621516,0.7682466864517191,0.0,0.0
0.12402871307569671,0.49073950333123134,0.5100275463085312,0.554719111425224,1.0,0.0
0.8077737092262922,0.23810137934573455,0.29181987389910313,0.6777729649395959,1.0,0.0
0.4592664748064856,0.5117314552011184,0.6154754146720516,0.5547176610828829,0.0,0.0
0.6414204995538223,0.61824320130158,0.1265463824775179,0.6639984725746025,1.0,0.0
0.45696207252761767,0.4832891128182456,0.8785816418509084,0.33752487975186246,1.0,0.0
0.9290535649503526,0.26322841241529216,0.27601157010461463,0.3388870003607248,1.0,0.0
0.9864737280614916,0.5229631700182849,0.4974365500069554,0.5630785742399546,0.0,0.0
0.40598275280037943,0.5148050757975109,0.4983085544944162,1.0,0.0,0.0
0.9194688047825026,0.32357764572367853,0.8861386904533606,0.10108579680850598,1.0,0.0
1.015218064358791,0.32689062005990244,0.7053423378490378,0.44939122554313565,1.0,0.0
0.4787564148735728,0.527880978864404,0.2747664098597331,0.3460363843201464,1.0,0.0
0.6310427891844972,0.35643649059469656,0.4882348483312344,0.5542697318170523,0.0,0.0
0.09374079094149987,0.712830210906521,0.5213630061950884,1.0,0.0,0.0
0.768476688642638,0.26914966606005014,0.6470126236277655,0.22657204275796894,0.0,0.0
0.10607613657780668,0.1511546416241661,0.5984244368739312,1.0,1.0,0.0
0.7697596188592833,0.49219755673288923,0.5212610591495956,0.6561918479637066,0.0,0.0
