College_ID,IQ,CGPA,Academic_Performance,Internship_Experience,Placement
0.6387366307538416,0.5403425245074633,0.465154654374223,0.09929095915348557,1.0,0.0
0.6732665043224149,0.4509753887285461,0.30580916261783864,0.4484208245116448,0.0,0.0
0.6624636595127448,0.35478770604790205,0.326515671269663,0.2348383409246489,0.0,0.0
0.3037876642141549,0.40818331061925256,0.6251112287415782,0.23374432904361697,0.0,0.0
0.9480383589833055,0.29484310126787444,0.7955973572499134,0.11120105623484626,1.0,0.0
0.8686951042829657,0.37646814600423506,0.6372097955665584,0.7831928553199694,1.0,0.0
0.6990378573173448,0.5560327606988762,0.2714947530237819,0.6720390197523346,0.0,0.0
0.41398753359296403,0.49658141001492817,0.8550602383412713,0.006657544011488101,1.0,0.0
0.25109873442492336,0.40137446538661753,0.5779865909354157,0.023890701228670246,1.0,0.0
0.39090239791780396,0.33277898398909345,0.3765754648331022,0.0,0.0,0.0
0.6769729395883736,0.49720386231305014,0.5082940528715715,0.563107555483535,0.0,0.0
0.3633668226528317,0.4958873621152919,0.6021669727017268,0.555035674320608,0.0,0.0
0.11083688162886465,0.32841283343950384,0.40328384364947656,0.8880923654024921,0.0,0.0
0.32186731269355706,0.43307811693848586,0.8148282546512555,0.12732260813544077,1.0,1.0
0.2005927706296375,0.6511700001704329,0.8332521175821358,0.5546057296554074,0.0,1.0
0.6701657129809272,0.6671385062523916,0.9187972968018949,0.5593169927601512,0.0,1.0
0.19796989227510772,0.6087522748421427,0.888637212834019,1.0,1.0,1.0
0.5702615384249612,0.6790964426515997,0.947733240258409,0.0,0.0,1.0
0.3908243984545138,0.4883764281261545,0.5157776872473772,0.5613484429288417,0.0,1.0
0.8120359019105448,0.42421656201930585,0.8199221913945589,0.11748281529432295,1.0,1.0
0.49731315681108057,0.45490463810763904,0.937742489611444,0.20524201423393154,1.0,1.0
0.908050248854662,0.49070929532490765,0.6417922733997051,0.8726076142142299,0.0,1.0
-0.019150127958456206,0.42612469913306095,0.5638454733221429,0.3249621292666612,1.0,1.0
0.18306365209010175,0.6423360504893084,0.21739938905035033,1.0,1.0,1.0
0.4180050116299895,0.4969714088800931,0.42106974706010036,0.5518537828381183,0.0,1.0
0.2871744026544022,0.5788273082895972,0.6454202910515545,0.21173631917819577,0.0,1.0
0.8948373229175494,0.4936117346726693,0.4267115005910661,0.5447156572712244,0.0,1.0
0.305238159348711,0.7393734563018035,0.8621586236494216,0.8922539933133525,0.0,1.0
0.08701981725152075,0.4844515386170406,0.5214915906133293,0.5527237236759441,0.0,1.0
0.3771834047132648,0.7944045231795962,0.7498448160927489,0.5470424351390217,1.0,1.0
0.06694523095450966,0.48974777835247857,0.5235495044908216,0.559843225932777,0.0,1.0
0.25778177405531516,0.49705130717805757,0.17609502139915187,0.2202326763866011,1.0,1.0
0.3263376203246118,0.5080069497869182,0.4854600921947615,0.7852473155822316,0.0,1.0
0.5948596927231379,0.8117077856654303,0.5130958328082796,0.10254501910241223,0.0,1.0
0.2261070621820203,0.48615283773882356,0.7252042845207298,0.45181700010199016,0.0,1.0
0.694094179190061,0.581044668615865,0.5196408756448929,0.3286086633997359,0.0,1.0
0.2972216950111811,0.4813333704208327,0.3545827531500434,0.1059494627867155,1.0,1.0
0.009100375225765192,0.5897126243114589,0.1951085636341313,0.017032320837386615,0.0,1.0
0.5900549771871616,0.45285006488155016,0.7043866040813864,0.01318435113421499,1.0,1.0
0.11921671557477023,0.7522284847152272,0.9563923143382019,0.3377557161566344,0.0,1.0
0.14284978075395283,0.7444335761184893,0.39954779037716204,0.4539737836800503,0.0,1.0
0.6489475811626134,0.5346902929885592,0.15034440508942803,0.8983382562503038,1.0,1.0
0.5311855905641005,0.47216265965808185,0.032826766137070085,0.44804596499550486,1.0,1.0
0.6914840008007415,0.690672660684342,0.8520903981670024,0.11969924818467309,1.0,1.0
0.8568381062110362,0.49120410591952146,0.5038175553453845,0.550993090460021,1.0,1.0
0.09414223010597786,0.48099762415966296,0.578060911531987,0.22536408665206792,0.0,1.0
0.34320466425759344,0.4570804950381936,0.5618211820195196,0.5513574562833666,0.0,1.0
0.35158386882889153,0.7527300940933821,0.8949046173798734,0.0,0.0,1.0
0.9289738254374926,0.3241823767076912,0.7260059511451576,0.7803101819253122,1.0,1.0
0.15091632728240595,0.49523821833762727,0.7842392532661628,0.5554403848769265,0.0,1.0
0.8667916498225214,0.5481545827912688,0.4724303132622469,0.11513512716262926,0.0,1.0
0.1431018975745572,0.47447749753389434,0.5063305039214484,0.5513049460674067,1.0,1.0
0.24064979053184804,0.480959253108572,0.5047178449270018,0.549238967692582,0.0,1.0
0.452465329718765,0.6017759777318892,0.6970460294745924,1.0,0.0,1.0
0.42147683172903283,0.5392604711952521,0.586761726263399,0.6670426805424586,0.0,1.0
0.8092430489941616,0.41299536910317647,0.6148586429753782,0.8749938527638905,1.0,1.0
0.7517709669550181,0.4160417299586199,0.1221749561990608,0.11007031944011929,0.0,1.0
0.6021182751087575,0.6404749708045917,0.39103826394975455,0.7766966326095015,1.0,1.0
0.9184311436893653,0.5656760818929589,0.41038116558042126,1.0,1.0,1.0
0.159717787020537,0.4856514654004408,0.5119133505880245,0.5565130194452829,1.0,1.0
0.8476574868892547,0.48798255956008385,0.5018934280567103,0.5512042473000625,1.0,1.0
0.3190851011754672,0.610192341478558,1.0,0.5603948063143173,0.0,1.0
0.23792944747297864,0.46834327638771417,0.7823513216205876,0.6725554499330323,0.0,1.0
0.5560093647606255,0.7305943292406756,0.6297554014845554,0.0,0.0,1.0
0.7986927410678593,0.41568276544150057,0.792800253789438,0.7760311108714523,0.0,1.0
0.37897324492549644,0.5689194262674083,0.5196446525597542,0.5535094335074073,0.0,1.0
0.5969245154575296,0.6360469054614782,0.8152405018993663,0.11030511369951898,1.0,1.0
0.33129966200668576,0.41443168686935145,0.8032812591303302,0.8879085301984075,1.0,1.0
0.6584540375728478,0.4542114047619885,0.22062650159319164,0.1127049714585589,0.0,1.0
0.6270553236544198,0.41192371985550824,0.972542559491758,1.0,0.0,1.0
0.8268403602054394,0.4964134989524446,0.4522975700496483,0.548555797217034,1.0,1.0
0.7116523736233402,0.5797396093403153,0.9102532895128062,0.11174722383926153,1.0,1.0
0.6932814120432708,0.5441718257563907,0.671140682806693,0.8753316517125862,1.0,1.0
0.5930578062379213,0.45698014683061033,0.8636992316068274,0.6636039270465272,1.0,1.0
0.24836940493091844,0.7133225525969066,1.0,0.9939561759040827,1.0,1.0
0.4512378088715689,0.6936505595709436,0.8246420683443714,0.4487556531985241,0.0,1.0
0.2726595218129498,0.5489378247165765,0.8655212011554159,0.33381297324217996,0.0,1.0
0.034401999399138856,0.34089848720009014,0.8069276477402985,0.010023071325312792,1.0,1.0
0.05803946069352668,0.5705311895505439,0.5872374623690321,0.5510605163928575,0.0,1.0
0.7488918783364307,0.19235282362984535,0.8564613993013742,0.12667891611045082,1.0,1.0
0.2646551480346155,0.4876067664882469,0.2916870513342963,0.5570261249623185,1.0,1.0
0.23988679231593976,0.4879481305788397,0.9943577178299046,0.556684731444054,0.0,1.0
0.5981457921062352,0.5396803041510219,0.7655704500214534,0.32724296494347327,1.0,1.0
0.8561443359543353,0.6270721171868082,0.5831207777466154,0.0,0.0,1.0
0.06078985931397596,0.47948559319914397,0.49861598620027076,0.5486110912774875,0.0,1.0
0.08695472921397748,0.311456923658502,0.626195410133319,0.5584291682614583,0.0,1.0
0.3916553165336458,0.6199486633984647,0.716804287158899,0.33798199734753254,1.0,1.0
0.890296886818637,0.5913641921072289,0.7411755122726582,0.7863225455821572,1.0,1.0
0.22253133483510548,0.5388558440274119,0.9668798706116439,0.6745963724578665,0.0,1.0
0.3487236815387851,0.5983275231847768,0.7454595881448964,0.8890240998902167,0.0,1.0
0.7471129069088374,0.5809709582170042,0.7811300974546117,0.0,0.0,1.0
0.910812262194724,0.4236454965685061,0.8704277655806212,1.0,0.0,1.0
0.49934970300542564,0.5219723284382318,0.8101874169910086,0.6644230716686192,1.0,1.0
0.6036656883255599,0.5297034228029629,0.8132461833558521,0.10896682224983062,0.0,1.0
0.657198462183904,0.5365073190758071,0.32337381250568065,0.0015969509786211249,0.0,1.0
0.27179056303389715,0.6799880699564184,0.7273985422601101,0.8824229722887386,0.0,1.0
0.4704354715904563,0.7438240723777003,0.6123935500601867,0.4402899527111584,1.0,1.0
0.8476095118094694,0.3413543673626114,0.7897223705305433,1.0,0.0,1.0
0.09521385941299146,0.410314364788836,0.7694422606822514,0.5492393513348013,1.0,1.0
0.803905385097303,0.43531264475057085,0.7484688467019008,0.5579747842864087,0.0,1.0
0.30290854877046725,0.43808000554058124,0.9284727461488568,0.5581747486491837,0.0,1.0
0.4374740917737299,0.46917283263494086,0.8431303314285545,0.0,1.0,1.0
0.9265979575786047,0.5702356807889299,0.7690040602661656,0.6594131515336618,0.0,1.0
0.3764620706312374,0.45324463924719427,0.1631953925834884,0.9036906422143043,0.0,1.0
0.5235394820617494,0.720326338167331,0.3117856587848576,0.6667380054531579,1.0,1.0
0.13087572935527436,0.4706054884430783,0.31061603064128446,0.6672309848615872,1.0,1.0
0.5511178148660518,0.45721661705761285,0.7073566835257428,0.5543391974747812,0.0,1.0
0.10483265999088127,0.6108367762564003,0.029761844197294746,0.1291539788088727,1.0,1.0
0.08891118790766267,0.3924325303573184,0.9542482482223521,1.0,1.0,1.0
0.0635392592875724,0.4877380871609846,0.5183608459417615,0.554411941566602,1.0,1.0
-0.021212696365949177,0.41696566425080345,0.1675172851434152,0.4516224318361345,1.0,1.0
0.9630915344329478,0.37884748499921145,0.5304029818261042,0.018193504417894454,1.0,1.0
0.21856644827164753,0.3684534122631737,0.8292984779479764,0.45145722355464213,0.0,1.0
0.47599682770303864,0.728674456330258,0.9930016425241144,0.12159265587126826,0.0,1.0
0.37156171839078944,0.5362571321542671,0.3610766915606228,0.6824406976413055,0.0,1.0
0.16725164231150924,0.5046036580099456,0.5190046886461784,0.7673827826510586,0.0,1.0
0.12488603348494834,0.5904932574175762,0.5615463947668586,0.32522441864295315,0.0,1.0
0.5872508113273536,0.7707399051990528,0.5859893840885866,0.33039258255304665,0.0,1.0
0.4317798607664686,0.5370164260854351,0.63462600470759,0.7748365294452896,0.0,1.0
0.4401782415560112,0.5121106054778475,0.22643571863387574,0.34566657925053423,0.0,1.0
0.38398377816572765,0.6180049431973136,0.7446384819716529,0.43917284575540494,1.0,1.0
0.42769089568901597,0.4618488134437324,0.6816306050338742,0.13938394303174304,1.0,1.0
0.2834765814408475,0.4892432024874145,0.5285691340046165,0.5589698733614441,1.0,1.0
0.23622147516342765,0.5314357577595582,0.9442942181122771,0.43777534470269297,1.0,1.0
0.8263670110292491,0.5621324109342392,0.7184628371216513,0.23358727792469614,1.0,1.0
0.6238120858604839,0.6492637581737019,0.7743987853073475,0.7768709510142965,0.0,1.0
0.4520723145689995,0.5399280997456213,0.9472169919584463,0.4563441212105539,0.0,1.0
0.7926278745340785,0.44793063427186,0.7223950707808842,0.7701781462482663,0.0,1.0
-0.04405734862780318,0.4888334555093028,0.6074213346454486,0.0,0.0,1.0
0.8744868372414324,0.546030654740677,0.6918874724828338,0.0,1.0,1.0
0.1295080348729169,0.4018255599517021,0.46943845717370924,1.0,1.0,1.0
0.6719555685014399,0.5456793772265291,0.5944489330854242,0.09549648600867519,0.0,1.0
0.39043420997124945,0.5630543785660301,0.8749318702970447,0.8961518020744054,0.0,1.0
0.6975831850423324,0.38092038931415517,0.8805124091703661,0.34444122268255,1.0,1.0
0.42376669742510265,0.4799334257137743,0.47972667233558086,0.5537854864362016,1.0,1.0
0.08579400056794881,0.3779906102597608,0.7284743929294633,0.8718920456518333,0.0,1.0
0.7231093689867762,0.5360675551612791,0.4209760141951686,0.9926990365171097,1.0,1.0
-0.020197637155692755,0.5996759865601119,0.9920065894162577,0.44883342950361294,1.0,1.0
0.8349393638117552,0.6701138313561705,0.20590414390575093,0.7811660660547025,1.0,1.0
0.4539369205479433,0.4837756282959049,0.4992781499169513,0.5545941154358601,1.0,1.0
0.33120220906569897,0.4074868919681888,0.793633845044222,0.9933366880720504,1.0,1.0
0.5984580581713699,0.4217609906409476,0.5704163792635228,0.5522148238976972,0.0,1.0
0.28725406669595915,0.5008968154060082,0.579289797963564,0.5432742557445682,0.0,1.0
0.11478622924375251,0.48553881251077075,0.7457782479847119,0.5553876481497508,0.0,1.0
0.4121108531610279,0.6989155352185585,0.5703017901156454,0.0,0.0,1.0
0.4916690197235924,0.46522369562477117,0.8470440996139184,0.6658795752282158,1.0,1.0
0.01846634158484406,0.6034051455734551,0.4554266687360184,0.243962981502194,0.0,1.0
0.5638554107341365,0.4922342987343935,0.48252239602761693,0.5473597560224291,1.0,1.0
0.6037453332039633,0.5169135351110977,0.5048490382188714,0.5515506270495756,1.0,1.0
0.42676213377689987,0.4344565633795051,0.5037883127987833,0.5600807297273467,1.0,1.0
0.31051682296635674,0.7020257847530568,0.7101201353202451,0.09903609947084856,0.0,1.0
0.4388055942069058,0.8124894360064452,0.8127808896382843,0.004008234004552704,0.0,1.0
0.20299033002930336,0.49829216800763787,0.9440014605686253,0.9035481601720209,1.0,1.0
0.31721774769790556,0.5988430253055664,0.15282471284600982,0.5626694620787811,0.0,1.0
0.22819793404994948,0.36332513494185387,0.7558867664251517,0.11315775600393402,1.0,1.0
0.14418838637374165,0.5411020548187228,0.8420828369148199,0.9044931707708503,1.0,1.0
0.1500370146385418,0.49292898831137416,0.5959939198535243,0.5566127602246806,0.0,1.0
0.6375532900079298,0.5649996731094156,0.28049946227691136,0.22839737694995255,0.0,1.0
0.21703836035582666,0.6893923559757742,0.678480248407838,0.0,1.0,1.0
0.7787848536228232,0.4780016315634358,0.6677611204097483,0.77915062922903,1.0,1.0
0.06485222015892664,0.6336894167670719,0.8765541107938624,0.7915691789536271,0.0,1.0
0.03771567922446681,0.5312991139472316,0.552943343666594,0.011844931451999982,0.0,1.0
0.40245090335465417,0.8069302178456443,0.6079126942230886,0.9947460335977314,1.0,1.0
0.3501218283936614,0.6184078695889937,0.7938986648082591,0.671952230537313,0.0,1.0
0.3696597708402435,0.2662274391778724,0.8307047973396364,0.4546904416500851,1.0,1.0
0.7277324742199869,0.5617816691562855,0.9872119964200743,0.5510762680758832,1.0,1.0
0.47041974749036486,0.49329498166623736,0.5288810708015045,0.8870221335612751,1.0,1.0
0.9155682122531238,0.5727701850965761,0.7739324076089107,0.0005907098969971534,0.0,1.0
0.543729866780741,0.634940682731192,0.7931129601936548,0.2032700359101083,1.0,1.0
0.15541693984566352,0.672307053008234,0.5038814111404748,0.10991465548746,0.0,1.0
0.19023135776550593,0.6360107580198067,0.661487926526745,0.11475512730143281,0.0,1.0
0.4460196236527846,0.4408416089676579,0.1788750294058114,0.11845184409647536,0.0,1.0
0.4777284704280318,0.48587422596443663,0.6774053335277389,0.5528784861257559,0.0,1.0
0.2246363580038487,0.4939907864494149,0.5022400278542901,0.0,1.0,1.0
0.6248916937109197,0.5078974431447778,0.7551759509284756,0.0022718297295624204,0.0,1.0
0.7314354847601244,0.3921269881526613,0.8546089786616886,0.43618006430639567,1.0,1.0
0.022929166867011574,0.6103832066854207,0.794864853756384,0.3386467646232496,0.0,1.0
0.6328723669994769,0.4508711113258679,0.7608344461252199,0.0008960096094293838,1.0,1.0
0.338348830499364,0.6991868098589736,0.7292288928099613,0.0,1.0,1.0
0.3044985110114108,0.6446822093683304,0.5860236592078055,0.7725146702051989,1.0,1.0
-0.0014189031937805185,0.3304456587342304,0.8767803874110275,0.0,1.0,1.0
0.3789705454500119,0.6235538539655292,0.7448837635673446,0.6546061399060161,0.0,1.0
0.3240798355489293,0.7073059692746184,0.6920766327224482,0.0,0.0,1.0
0.07112344702605873,0.42945364940545305,0.8671478039647543,0.035717800957554044,1.0,1.0
0.7749124455613744,0.7141428490567975,0.755492351238958,1.0,1.0,1.0
0.7096445390715304,0.6186002757873805,0.7433119601701363,0.20410948190745354,1.0,1.0
0.36005659771842485,0.4807997924967151,0.675638605885175,0.5624738451870237,0.0,1.0
0.2545110718181475,0.7634190373827675,0.8861099824002534,0.33301634744512537,1.0,1.0
0.0234374524523433,0.4044326375136193,0.6987074946733435,0.6656887996691253,0.0,1.0
0.4686441681368908,0.5721670485465367,0.3655871886121407,0.11288687652499974,1.0,1.0
0.356801569473653,0.7106485723224736,0.6397035512172949,0.33744995179760573,0.0,1.0
0.8429011825576465,0.676487465427112,0.5978689018566031,0.990763340871206,0.0,1.0
-0.017274463282136304,0.46603286345173983,0.49041326268443236,0.5551210494718173,1.0,1.0
0.8108218897090569,0.6691308016387764,0.4032781357470455,0.23085403906269936,1.0,1.0
0.6647801873981137,0.5907128978704811,0.516154939375154,0.09578223671775761,1.0,1.0
0.3130439580454829,0.7237334849896128,0.7328169165614488,0.11252532468281237,1.0,1.0
0.4116971901034564,0.3044974811714115,0.3613668213472174,0.235210356682335,1.0,1.0
0.37010122083434804,0.4595996612367798,0.9990073025006252,0.11990547021158944,0.0,1.0
0.1956325446266028,0.5715756158621047,0.9172417186819436,1.0,0.0,1.0
0.5145660607862239,0.48901010532987044,0.7537219355790431,0.7742330584223449,1.0,1.0
0.03513535645264866,0.2211992901200726,0.1908113111457171,0.45060412419323476,1.0,1.0
0.8463906838147301,0.43244014679792364,0.6944876841729399,0.6710142165983468,0.0,1.0
0.8260557021474154,0.6535517333309833,0.5111395341207965,0.5536613753334662,0.0,1.0
0.9630788566297228,0.7022404471719434,0.7868448279065752,0.0,0.0,1.0
0.80385205397204,0.6181431331060181,0.7230498238749498,0.12067656966928021,0.0,1.0
0.1205714819927747,0.4772119387351324,0.21309085095185482,0.8846637806507274,1.0,1.0
0.690288855970192,0.6710352127382058,0.6379645484040246,0.3203260953245897,1.0,1.0
0.8748041533231586,0.4855291279344912,0.48743837735782,0.549021050377628,0.0,1.0
0.028665186926495403,0.4981159558601547,0.5121889893668916,0.5540424647470064,1.0,1.0
0.5557690448378814,0.5895381168376737,0.83191733402857,0.6654367424684956,0.0,1.0
0.4382461476800253,0.519589126372978,0.5374551854375147,1.0,0.0,1.0
0.8042698890175091,0.5254406334350535,0.5663377501137284,0.0,1.0,1.0
0.6196615532487173,0.6995246756205956,0.5165632652127586,0.0,0.0,1.0
0.6532119117552558,0.6224719696068692,0.5209248880373148,0.10280162765316796,1.0,1.0
0.4416349985243281,0.6108771431308261,0.9232861373402284,0.6668618593894929,1.0,1.0
0.22652219212187033,0.4895482648859995,0.5041794772948521,0.5455709485846034,0.0,1.0
0.13053945928172545,0.5763555044515378,0.6882891456307204,0.5610840845853243,1.0,1.0
0.6499064259632447,0.6347272179447314,0.7275502392093384,0.5467687218588041,0.0,1.0
0.6150986957462002,0.5896637151618936,0.631806893662643,0.9026377410819042,0.0,1.0
0.6215733432108688,0.6006707900319771,0.7781986100987481,0.0,1.0,1.0
0.3480006440511546,0.33997391765730595,0.9099548597517734,1.0,0.0,1.0
0.9677390536228866,0.35710376680793193,0.6010119464559716,0.6612197372927954,0.0,1.0
0.7575583230994223,0.6395043173389002,0.8315505468129073,0.11850214646350606,0.0,1.0
0.42598849860927546,0.4508108203536742,0.9165793418515802,0.0027953036277559933,1.0,1.0
0.1876949828879593,0.41111219346275024,0.5694532023167811,0.5570696054637031,0.0,1.0
0.6267468336128401,0.4919485359574221,0.5711974806590719,0.898888947016624,0.0,1.0
0.2874951014883624,0.48271003000034135,0.6818456657695443,0.7840541956294624,1.0,1.0
0.31064455712968886,0.6203790921484083,0.6980160210889904,0.5465018897544937,0.0,1.0
1.0186289499279764,0.5363970710689951,0.8724600680797604,0.5502467246824655,0.0,1.0
0.294962961544704,0.48707197336732966,1.0,0.5580867789599864,0.0,1.0
0.6450933866327678,0.4612768627381093,0.4974186839466116,0.3372949167884985,0.0,1.0
0.6468968087370395,0.656491901155808,0.7705495381309371,0.4402561299655085,1.0,1.0
0.6902330824317859,0.48504996531105543,0.4565709787433826,0.5468917108893283,0.0,1.0
0.3231490866401375,0.5116444512958958,0.16743929253068773,0.3442609796230103,1.0,1.0
0.6007884372435027,0.7044389880752322,0.08870063543822317,0.21506484718480423,0.0,1.0
0.6059990355454373,0.7391639387641092,0.5072790775307195,0.4489376436820093,1.0,1.0
0.5295395945749373,0.42917664895839913,0.9420232205613379,0.43222266904303885,1.0,1.0
0.3974566807901599,0.6039705368656527,0.9326125879249698,1.0,1.0,1.0
0.9011137920011544,0.6819204488117105,0.5232397312988102,0.004978423429130712,1.0,1.0
0.5502516350906209,0.492975745639573,0.5792243234577023,0.559174374984343,1.0,1.0
0.9518231759818153,0.3733737242738691,0.8332636847839595,0.007543891506266981,1.0,1.0
0.6305960994142997,0.49883074482409684,1.0,0.33782374974222606,1.0,1.0
0.6606983662446031,0.4862204090840892,0.8693804952960315,0.22005880522365165,0.0,1.0
-0.06529667846469007,0.5031040795816539,0.1751648741019673,0.34445934398523176,1.0,1.0
0.6307957823587451,0.6553227046647692,0.7472984605041695,0.3411972599478267,0.0,1.0
